	Unnamed: 0	id	sentence	comment_cut	score	ratio
1050	1050	U1Cz0X3GfAQ	헹	['헹']	0.0	0.0
1051	1051	U1Cz0X3GfAQ	언제나 기리님은 개꿀잼! 너무너무 재밌어요 ㅎ	['언제나', '기리', '님', '은', '개꿀잼', '너무', '너무', '재밌어요']	0.3766302580386044	0.2
1052	1052	U1Cz0X3GfAQ	인도랩터 ㅎㄷㄷ	['인도', '랩터']	-0.7598803058054557	-0.58
1053	1053	U1Cz0X3GfAQ	쥬라기 월드 게임에서 찍는 각?	['쥬라기', '월드', '게임', '에서', '찍는', '각']	-2.3707510989345177	-1.33
1054	1054	U1Cz0X3GfAQ	육식공룡을 좀 초식에 넣지마요 막지도 않고 진짜 답답하네 기절을 시켜야지 초식들은 무슨 죄인데	['육식', '공룡', '을', '좀', '초식', '에', '넣지', '마', '요', '막지도', '않고', '진짜', '답답하네', '기절', '을', '시켜야지', '초식', '들', '은', '무슨', '죄', '인데']	-8.216077249920513	-3.51
1055	1055	U1Cz0X3GfAQ	워리 ㅇㅈㅋㅋㅋ 어디서 들은건 있어서ㅋㅋㅋ	['워리', '어디서', '들은', '건', '있어서']	0.0	0.0
1056	1056	U1Cz0X3GfAQ	후니 후니 영상 살리려고 그러잖아요. 기리님 혼자하실땐 잘 막으시겠죠. 그리고 초식들이 무슨 죄라니요 약육강식 모르세요?	['후니', '후니', '영상', '살리려고', '그러잖아요', '기리', '님', '혼자', '하실', '땐', '잘', '막으시겠죠', '그리고', '초식', '들', '이', '무슨', '죄', '라', '니요', '약육강식', '모르세요']	-8.561266872284447	-3.65
1057	1057	U1Cz0X3GfAQ	역시 인도 미누스 렉스	['역시', '인도', '미누스', '렉스']	-1.8565667839856608	-1.16
1058	1058	U1Cz0X3GfAQ	꿀잼	['꿀잼']	1.0	1.0
1059	1059	U1Cz0X3GfAQ	꿀잼	['꿀잼']	1.0	1.0
1060	1060	U1Cz0X3GfAQ	막아야지뭐함	['막아야지', '뭐함']	0.0	0.0
1061	1061	U1Cz0X3GfAQ	"<a href=""https://www.youtube.com/watch?v=U1Cz0X3GfAQ&amp;t=6m15s"">6:15</a>  뒤에 시노케라톱스 실려간다ㅠㅠ"	['615', '뒤', '에', '시노케라톱스', '실려', '간다']	0.0	0.0
1062	1062	U1Cz0X3GfAQ	시노케라톱스죽일때 올라타는게 <br>아니고 발차기에요	['시', '노', '케라톱스', '죽일', '때', '올라타는게', '아니고', '발차기', '에요']	-0.5238550589287183	-0.27
1063	1063	U1Cz0X3GfAQ	후앵	['후', '앵']	0.0	0.0
1064	1064	U1Cz0X3GfAQ	실려가는 그림자도 디테일하네요.	['실려가는', '그림자', '도', '디테', '일하네요']	-0.5238550589287183	-0.31
1065	1065	U1Cz0X3GfAQ	인도 미누스보다 더약한 인도 렙터의 제물.. 인도미누스 불쌍	['인도', '미누스', '보다', '더', '약한', '인도', '렙터', '의', '제물', '인도', '미누스', '불쌍']	-4.516932406758438	-2.17
1066	1066	U1Cz0X3GfAQ	"형 나 이게임 나 좋 하나 사줘<br><br><br><br><br><br><br><br>aprilll415@<a href=""http://naver.com/"">naver.com</a>"	['형', '나', '이', '게임', '나', '좋', '하나', '사줘', 'aprilll', '415', 'navercom']	-1.3813542553289655	-0.68
1067	1067	U1Cz0X3GfAQ	지징돼 뭐야...관종인가 기리님은 이런 이벤트 하신다는 말 없으신데.	['지', '징', '돼', '뭐', '야', '관', '종인', '가', '기리', '님', '은', '이런', '이벤트', '하신다는', '말', '없으신', '데']	0.6027423720518905	0.27
