	Unnamed: 0	id	sentence	comment_cut	score	ratio
92	92	fFbyfJqfhQM	에일리언 불이 약점 아닌가요?	['에일리언', '불', '이', '약점', '아닌가요']	-2.148713807274433	-1.26
93	93	fFbyfJqfhQM	저는 잔인한것보단 초반 에일리언 유충이 너무 징그러웠어여 ㅠ	['저', '는', '잔인한것보단', '초반', '에일리언', '유충', '이', '너무', '징그러웠어여']	0.4910898306442282	0.25
94	94	fFbyfJqfhQM	에일리언알로계란후라이해먹으면밥도둑이라는초딩들 극혐..	['에일리언', '알', '로', '계란후라이', '해', '먹으면', '밥', '도둑', '이라는', '초딩', '들', '극혐']	-5.3032852402550485	-2.55
95	95	fFbyfJqfhQM	플라즈마커터가 어디있죠	['플라즈마', '커터', '가', '어디', '있죠']	0.6212074461806467	0.37
96	96	fFbyfJqfhQM	페이스허거 구워서 잡아먹으면<br>큰일날듯 ㅋㅋㅋㅋㅋㅋ <br><br>위장이 산성때문에 녹을거고<br>기생충때문에 큰일날듯 ㅋㅋ	['페이스', '허거', '구워서', '잡아먹으면', '큰일', '날듯', '위장', '이', '산성', '때문', '에', '녹을거고', '기생충', '때문', '에', '큰일', '날듯']	1.0459478610510475	0.47
97	97	fFbyfJqfhQM	에일리언을 죽일 수 있는 유일한 생물 프레데터 근데 프레데터도 사람 죽임;;;프레데터는 쿨한 매력이 있음 지능이 아무리 높아도 에일리언이 프레데터를 죽일 수 있는 확률이8%임 산성도 이겨냄	['에일리언', '을', '죽일', '수', '있는', '유일한', '생물', '프레데터', '근데', '프레데터', '도', '사람', '죽임', '프레데터', '는', '쿨한', '매력', '이', '있음', '지능', '이', '아무리', '높아도', '에일리언', '이', '프레데터', '를', '죽일', '수', '있는', '확률', '이', '8', '임', '산성', '도', '이겨', '냄']	-2.22839779435855	-0.86
98	98	fFbyfJqfhQM	"<a href=""http://www.youtube.com/watch?v=fFbyfJqfhQM&amp;t=3m22s"">3:22</a>에 보니 에일리언이 6마리나 기어오고 있네;.."	['322', '에', '보니', '에일리언', '이', '6', '마리나', '기어오고', '있네']	-0.020802125579864102	-0.01
99	99	fFbyfJqfhQM	그것이 궁금하다. 에일리언이 새끼부터 성체가 될 때까지 몇일(?)이 걸리나요	['그것', '이', '궁금하다', '에일리언', '이', '새끼', '부터', '성체', '가', '될', '때', '까지', '몇', '일이', '걸리나요']	1.0409549181317823	0.48
100	100	fFbyfJqfhQM	Marites Langcaon 몇일도 아닙니다 몇시간이면 바로 성체됩니다(드론) 거기서 탈피를 거듭하면 피푸도 더 단단해지고 거칠어집니다(워리어)	['Marites', 'Langcaon', '몇', '일도', '아닙니다', '몇', '시간', '이', '면', '바로', '성체', '됩니다', '드론', '거기', '서', '탈피', '를', '거듭', '하면', '피', '푸도', '더', '단단해지고', '거칠어', '집니다', '워리어']	2.8438805606642643	1.18
101	101	fFbyfJqfhQM	와, 공기밥에 비벼먹고 싶네요	['와', '공기밥', '에', '비벼', '먹고', '싶네요']	0.371600352628842	0.21
102	102	fFbyfJqfhQM	"<a href=""https://www.youtube.com/watch?v=fFbyfJqfhQM&amp;t=1m05s"">1:05</a> 강철 녹음"	['105', '강철', '녹음']	0.2263784128309701	0.15
103	103	fFbyfJqfhQM	재미있어서요	['재미있어서요']	0.0	0.0
104	104	fFbyfJqfhQM	ㅅ..ㅂ 혼종그자체네 ㄷㄷㄷㄷ	['혼종', '그', '자체', '네']	0.4262731571445856	0.27
105	105	fFbyfJqfhQM	와직그러움	['와', '직', '그러', '움']	0.0	0.0
106	106	fFbyfJqfhQM	프레데터도 리뷰해주세요	['프레데터', '도', '리뷰', '해주세요']	1.6179644731346898	1.01
107	107	fFbyfJqfhQM	디컨멋잇다	['디컨멋잇다']	0.0	0.0
108	108	fFbyfJqfhQM	"<a href=""http://www.youtube.com/watch?v=fFbyfJqfhQM&amp;t=0m23s"">0:23</a> 그알은<br>스타크래프트에나오는 !!"	['023', '그', '알', '은', '스타크래프트', '에나', '오는']	-0.08115647303309645	-0.04
109	109	fFbyfJqfhQM	트릴로바이트:둠칫둠칫	['트릴', '로', '바이트', '둠', '칫둠칫']	0.9866701243569768	0.58
110	110	fFbyfJqfhQM	디컨은 에일리언 몇에서 나오나요	['디컨', '은', '에일리언', '몇', '에서', '나오나요']	0.5439857781645131	0.31
111	111	fFbyfJqfhQM	게임채널 ts&#39; 쿠라씌 프로메테우스	['게임', '채널', 'ts', '39', '쿠라', '씌', '프로메테우스']	1.6227176726696575	0.88
112	112	fFbyfJqfhQM	무쩌웡	['무쩌웡']	0.0	0.0
113	113	fFbyfJqfhQM	내 친구들?	['내', '친구', '들']	1.0	0.68
114	114	fFbyfJqfhQM	제노렉스도 있는데	['제노', '렉스', '도', '있는데']	0.4330152051614821	0.27
115	115	fFbyfJqfhQM	솔직히 디컨은 처음 나왓을때가 체스트버스터라던데 그럼 성체는 엔퓨러스 만해질려나?	['솔직히', '디컨', '은', '처음', '나왓을때', '가', '체스', '트', '버스터', '라', '던데', '그럼', '성체', '는', '엔퓨러스', '만해', '질려나']	2.160269728108022	0.97
116	116	fFbyfJqfhQM	빠진것:킹에일리언 엠퍼러스 퀀에일리언	['빠진것', '킹', '에일리언', '엠퍼러스', '퀀', '에일리언']	0.15882107858963346	0.09
117	117	fFbyfJqfhQM	여긴 유명유튜버들이 많네	['여긴', '유명', '유튜', '버들', '이', '많네']	0.2263784128309701	0.13
118	118	fFbyfJqfhQM	퀸에어리언보다 높은게 마더 에이리언	['퀸', '에어', '리언', '보다', '높은게', '마더', '에이리언']	0.6895364161069942	0.37
119	119	fFbyfJqfhQM	쒸발 괜히 봣다	['쒸발', '괜히', '봣다']	0.0	0.0
120	120	fFbyfJqfhQM	징그러워 죽겄네 밤에 버니까 무섭드아ㅣ	['징그러워', '죽겄', '네', '밤', '에', '버', '니까', '무섭드', '아']	-0.26350724189845165	-0.13
121	121	fFbyfJqfhQM	퀸 에일리언이 방금 자궁에서 쏟아낸 싱싱한 에일리언 egg를 숟가락으로 딱 두들겨서 구멍낸 후 쪼오오옥 빨아먹으면.. 레알 밥도둑	['퀸', '에일리언', '이', '방금', '자궁', '에서', '쏟아낸', '싱싱한', '에일리언', 'egg', '를', '숟가락', '으로', '딱', '두', '들', '겨', '서', '구멍', '낸', '후', '쪼', '오오', '옥', '빨', '아', '먹으면', '레알', '밥', '도둑']	2.6550839053642483	1.07
