	Unnamed: 0	id	sentence	comment_cut	score	ratio
180	180	ApZnqp9_Fzw	선댓 후감상!!	['선댓', '후', '감상']	0.0	0.0
181	181	ApZnqp9_Fzw	I love you!	['I', 'love', 'you']	0.0	0.0
182	182	ApZnqp9_Fzw	아닠ㅋㅋ 뒤애 수지 사진모서리가 발새님 한태 고양이 귀가 있는거처럼ㅋㅋㅋ뽀여욬ㅋㅋㅋㅋㅋ	['아닠', '뒤애', '수지', '사진', '모서리', '가', '발새', '님', '한', '태', '고양이', '귀가', '있는거처럼', '뽀여욬']	0.6275642631951808	0.29
183	183	ApZnqp9_Fzw	어머 전 이제까지 어린 구독자층을 위해 고양이 귀 헤어밴드 했네 하고 넘겼는데 포스터 였군요	['어머', '전', '이제', '까지', '어린', '구', '독자', '층', '을', '위해', '고양이', '귀', '헤어', '밴드', '했네', '하고', '넘겼는데', '포스터', '였군요']	1.404102821112288	0.62
184	184	ApZnqp9_Fzw	아낰ㅋㅋ 이덧글보고 집중이 안됨 ㅠㅠ	['아낰', '이', '덧글', '보고', '집중', '이', '안됨']	1.2175138473813156	0.66
185	185	ApZnqp9_Fzw	남이수길 스캔들 나서 바로 치우신듯합니다	['남', '이수길', '스캔들', '나서', '바로', '치우신듯', '합니다']	0.6275642631951774	0.34
186	186	ApZnqp9_Fzw	ㅇㄴㅋㅋㅌㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋ	[]	0.0	-0.0
187	187	ApZnqp9_Fzw	ㅋㅋㅋ너무웃겨요ㅠ이댓글보고집중이안돼요ㅠ흒ㅋㅋㅋ	['너무', '웃겨요', '이', '댓글', '보고', '집중', '이안', '돼요', '흒']	1.187507353075467	0.61
188	188	ApZnqp9_Fzw	요즘 발새님 여러영화를 리뷰하시네요	['요즘', '발새', '님', '여러', '영화', '를', '리뷰', '하시네요']	2.4854198186730483	1.31
189	189	ApZnqp9_Fzw	요새 밤들어간 영화가 많네요 ㅋㅋㅋ<br>영상 잘보겠습니다 :-)	['요새', '밤', '들어간', '영화', '가', '많네요', '영상', '잘', '보겠습니다']	2.0596039813525566	1.05
190	190	ApZnqp9_Fzw	오히려 이렇게 하시는것이 뭔가 집중이 더 잘되네요	['오히려', '이렇게', '하시는것이', '뭔가', '집중', '이', '더', '잘', '되네요']	2.7589041601106152	1.41
191	191	ApZnqp9_Fzw	뭐 따로 준비하시는게 있으신가?!	['뭐', '따로', '준비', '하시는게', '있으', '신가']	0.0	0.0
192	192	ApZnqp9_Fzw	5등	['5등']	0.0	0.0
193	193	ApZnqp9_Fzw	4등	['4등']	0.0	0.0
194	194	ApZnqp9_Fzw	잘생겼다	['잘생겼다']	0.0	0.0
195	195	ApZnqp9_Fzw	ㅇㅅㅇ	[]	0.0	-0.0
196	196	ApZnqp9_Fzw	또 잠정은퇴는 아니지요 ㅜㅜ	['또', '잠정', '은퇴', '는', '아니지요']	0.0	0.0
197	197	JMxbulUaTgk	걤성ㅋ	['걤성']	0.0	0.0
198	198	JMxbulUaTgk	썸네일참...	['썸네일', '참']	0.0	0.0
199	199	JMxbulUaTgk	단서 3개정도 빼 먹는 건 넘어갈 수 있다고 저희 아빠가 그러는데 저희 아빠가 이해 안되네요.	['단서', '3', '개정', '도', '빼', '먹는', '건', '넘어갈', '수', '있다고', '저희', '아빠', '가', '그러는데', '저희', '아빠', '가', '이해', '안되네요']	-0.8393389021731562	-0.37
200	200	JMxbulUaTgk	혜진이라는 캐릭터가.........	['혜진', '이라는', '캐릭터', '가']	-0.6820711293535895	-0.43
