	Unnamed: 0	id	sentence	comment_cut	score	ratio
6905	6905	d4kpBsxpP08	베놈과 싸웠던 상대들과 카니지가 싸웠던 상대에 대해서  알려주세요.	['베놈', '과', '싸웠던', '상대', '들', '과', '카니지가', '싸웠던', '상대', '에', '대해', '서', '알려주세요']	-0.2184800980691056	-0.1
6906	6906	d4kpBsxpP08	호오라 ~ 그것만으론 스토리가 나오긴할까용 ? 고려토록하겠습니당ㅇ!	['호', '오라', '그것', '만으론', '스토리', '가', '나오긴', '할까', '용', '고려', '토록', '하겠', '습', '니당']	0.18813098419481167	0.09
6907	6907	d4kpBsxpP08	셜록이요	['셜록', '이', '요']	0.0	0.0
6908	6908	d4kpBsxpP08	셜록 명작 ㅠ	['셜록', '명작']	0.5564007088096341	0.43
6909	6909	d4kpBsxpP08	역시 쿠키영상에는 카니지 였군	['역시', '쿠키', '영상', '에는', '카니', '지', '였군']	0.3310745867566474	0.18
6910	6910	d4kpBsxpP08	크~!! 이런 영상 만들어주셔서 감사합니다^^	['크', '이런', '영상', '만들어주셔서', '감사합니다']	1.8127784727715497	1.07
6911	6911	d4kpBsxpP08	그렇습니당!	['그렇', '습', '니당']	0.4726835752578968	0.32
6912	6912	d4kpBsxpP08	심비오트 스토리가 최근리부트되서 내용이 바뀠는데 그거해주세요	['심비오트', '스토리', '가', '최근', '리부트', '되서', '내용', '이', '바뀠는데', '그거', '해주세요']	1.5242047305238666	0.75
6913	6913	d4kpBsxpP08	리부트 된거 찾아볼까영~	['리부트', '된거', '찾아볼까', '영']	-0.33079787357109625	-0.21
6914	6914	d4kpBsxpP08	베놈과 카니지의 외관상 베놈은 토르 느낌,카니지는 로키 느낌?인듯ㅋㅋ	['베놈', '과', '카니지의', '외관', '상', '베놈', '은', '토르', '느낌', '카니', '지는', '로키', '느낌인듯']	-0.1992072206102262	-0.09
6915	6915	d4kpBsxpP08	ㅋㅋㅋㅋ호오 비유가좋네용	['호오', '비유', '가', '좋', '네', '용']	0.8106059255672354	0.46
6916	6916	d4kpBsxpP08	이-------쿠	['이쿠']	0.0	0.0
6917	6917	d4kpBsxpP08	음파 큐!	['음파', '큐']	0.0	0.0
6918	6918	d4kpBsxpP08	리뷰엉이님이 ~조지러 가야죠 할때웃긴거 저뿐?	['리뷰', '엉', '이', '님', '이', '조지러', '가야', '죠', '할', '때', '웃긴거', '저', '뿐']	0.05382155922379445	0.03
6919	6919	d4kpBsxpP08	개살발하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['개살발', '하', '네']	0.0	0.0
6920	6920	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋ이젠 님을 조지러갈까요	['이', '젠', '님', '을', '조지러', '갈까', '요']	0.0	0.0
6921	6921	d4kpBsxpP08	톡신에 대해!!!	['톡신', '에', '대해']	-0.16809805457283228	-0.11
6922	6922	d4kpBsxpP08	오호 톡신 !!	['오호', '톡신']	-0.13237119631552796	-0.1
