	Unnamed: 0	id	sentence	comment_cut	score	ratio
141	141	fMIEdGtEyeo	목소리 진짜 이쁘고 사람을 편하게해준다..	['목소리', '진짜', '이쁘고', '사람', '을', '편하게', '해준다']	2.0821787870089845	1.13
142	142	fMIEdGtEyeo	솔직히 인생 디즈니영화중 하나..	['솔직히', '인생', '디즈니', '영화', '중', '하나']	-0.8770820594547671	-0.49
143	143	fMIEdGtEyeo	와 <br>진짜잘부른당~~	['와', '진짜', '잘', '부른당']	1.3141141913378251	0.82
144	144	fMIEdGtEyeo	주인공 이쁘고 노래 재 스타일ㅇ에오	['주인공', '이쁘고', '노래', '재', '스타일', '에', '오']	1.0867132625725864	0.59
145	145	fMIEdGtEyeo	소향 그녀의 목소리는 그냥 신계!일단 내가 만약 작곡가라면 소향한테 곡줄거라면 그녀의 음역대 음폭 음색 걱정 안해도 됨. 아 그냥 생각나는 데로 작곡해서 던져주면 됨.아 클라이막스 하이피치좀 때려주면 좋겠다.  소향-그냥됨.아 클라이막스 가성으로 옥구슬 소리 내줌 좋겠다. 소향-그냥됨. 아 첨부터 끝가지 부드럽게 불렀음 좋겠다. 소향-그냥됨. 보통 목소리엔 음색이 있어서, 작곡하는 사람들은 작곡해놓고, 자기 음악에 맞는 음색을 가진 가수를 찾지만 소향은 그럴 필요가 없음. 마치 아 이건 피아노곡인데 하면 피아노가 치지만 소향은 그냥 이번건 피아노처럼 불러줘요. 그냥 이번건 바이올린 또는 플룻처럼 불러주세요.그럼 또 그것대로 불러줌. 그리고 마지막으로 더 놀라운건 디즈니 주제곡에 정말 잘 어울림.	['소향', '그녀', '의', '목소리', '는', '그냥', '신계', '일단', '내', '가', '만약', '작곡가', '라면', '소향', '한테', '곡', '줄거라면', '그녀', '의', '음역', '대', '음폭', '음색', '걱정', '안해', '도', '됨', '아', '그냥', '생각나는', '데', '로', '작곡', '해서', '던져주면', '됨아', '클라', '이', '막스', '하이', '피치', '좀', '때려주면', '좋겠다', '소향', '그냥', '됨아', '클라', '이', '막스', '가성', '으로', '옥', '구슬', '소리', '내줌', '좋겠다', '소향', '그냥', '됨', '아', '첨부', '터', '끝', '가지', '부드럽게', '불렀음', '좋겠다', '소향', '그냥', '됨', '보통', '목소리', '엔', '음색', '이', '있어서', '작곡', '하는', '사람', '들', '은', '작곡', '해놓고', '자기', '음악', '에', '맞는', '음색', '을', '가진', '가수', '를', '찾지만', '소향', '은', '그럴', '필요', '가', '없음', '마치', '아', '이건', '피아노', '곡', '인데', '하면', '피아노', '가', '치', '지만', '소향', '은', '그냥', '이번', '건', '피아노', '처럼', '불러줘요', '그냥', '이번', '건', '바이올린', '또는', '플룻', '처럼', '불러주세요', '그럼', '또', '그것', '대로', '불러', '줌', '그리고', '마지막', '으로', '더', '놀라운건', '디즈니', '주제곡', '에', '정말', '잘', '어울림']	-43.80298339126648	-13.87
146	146	fMIEdGtEyeo	They got my girl So Hyang to sing the Korean version!!! I&#39;M IN LOVE!!!	['They', 'got', 'my', 'girl', 'So', 'Hyang', 'to', 'sing', 'the', 'Korean', 'version', 'I', '39', 'M', 'IN', 'LOVE']	-1.3400409589397546	-0.61
147	147	fMIEdGtEyeo	Who is her voice actress? On speaking and singing?	['Who', 'is', 'her', 'voice', 'actress', 'On', 'speaking', 'and', 'singing']	0.0	0.0
148	148	fMIEdGtEyeo	So Hyang on singing	['So', 'Hyang', 'on', 'singing']	0.0	0.0
149	149	fMIEdGtEyeo	너의이름은개노잼~모아나가개꿀~	['너', '의', '이름', '은', '개', '노잼', '모아나가', '개꿀']	-1.9407777750167647	-1.02
150	150	fMIEdGtEyeo	노래 너무 좋아요	['노래', '너무', '좋아요']	1.3080772324213372	0.89
151	151	fMIEdGtEyeo	오진다	['오진다']	0.0	0.0
152	152	fMIEdGtEyeo	디즈니 공주 나오는 영화 중에서 가장 멋지고 감동 적인  영화 인것 같아요 ㅎㅎ 모아나 도 너무 이뻐요	['디즈니', '공주', '나오는', '영화', '중', '에서', '가장', '멋지고', '감동', '적', '인', '영화', '인것', '같아요', '모아나', '도', '너무', '이뻐요']	4.775276281710858	2.12
153	153	fMIEdGtEyeo	저곧봐요^^	['저', '곧', '봐요']	0.0	0.0
154	154	fMIEdGtEyeo	푸른 바다 멀리끝자락 까지 나는 바라보았어 아무 이유도 없이<br>정말 착한딸이 되고 싶어 하지만 난이렇게 바닷가에또 서있어                          <br>하라는대로 가라는대로 가려해봐도 나의 발길이 나를 이끄네 갈 수 없지만 가고 싶은 곳  <br> <br>하늘과 맞닿은 수평선 날 불러 그누구도 모르는 곳         <br>바다에 나가면 바람이 도와줄까 <br>알고싶어 떠나면 얼마나 멀리 가게  <br>될까<br><br> 알아 섬에 사는 사람 모두 정말 행복하다는걸 모든 준비 잘 되있지 알아 섬에 사는 사람 모두 자기 할 일이 있어 또 내 역할도 있지만<br><br> 자신을 갖고 더욱 강하게 힘을 모아서 할 수 있는데 나의 맘속에 다른 노래가 아니 안되지 바다를 비추는 눈부신 저 빛이 난 궁금해 그 비밀이 멀리서 나를 부르는 소리 들려오네 알고 싶어 수평선 너머  뭐가<br> 있을까<br><br> 하늘 맞닿은 저 곳이 날 불러 그 누구도 모르는 곳 바다에 나가면 바람이 도와주지 난 갈거야 떠날거야	['푸른', '바다', '멀리', '끝', '자락', '까지', '나', '는', '바라보았어', '아무', '이유', '도', '없이', '정말', '착한', '딸', '이', '되고', '싶어', '하지만', '난', '이렇게', '바닷가', '에', '또', '서있어', '하라', '는', '대로', '가라는대로', '가려', '해봐도', '나', '의', '발길', '이', '나를', '이', '끄네', '갈', '수', '없지만', '가고', '싶은', '곳', '하늘', '과', '맞닿은', '수평선', '날', '불러', '그', '누구', '도', '모르는', '곳', '바다', '에', '나가면', '바람', '이', '도와줄까', '알고싶어', '떠나면', '얼마나', '멀리', '가게', '될까', '알', '아', '섬', '에', '사는', '사람', '모두', '정말', '행복하다는걸', '모든', '준비', '잘', '되있지', '알', '아', '섬', '에', '사는', '사람', '모두', '자기', '할', '일이', '있어', '또', '내', '역할', '도', '있지만', '자신', '을', '갖고', '더욱', '강하게', '힘', '을', '모아서', '할', '수', '있는데', '나', '의', '맘속', '에', '다른', '노래', '가', '아니', '안되지', '바다', '를', '비추는', '눈부신', '저', '빛', '이', '난', '궁금해', '그', '비밀', '이', '멀리', '서', '나를', '부르는', '소리', '들려오네', '알', '고', '싶어', '수평선', '너머', '뭐', '가', '있을까', '하늘', '맞닿은', '저', '곳', '이', '날', '불러', '그', '누구', '도', '모르는', '곳', '바다', '에', '나가면', '바람', '이', '도와주지', '난', '갈거야', '떠날거야']	-50.58133849352278	-15.73
155	155	fMIEdGtEyeo	타잔♡모아나 좋은사람손!	['타잔', '모아나', '좋은', '사람', '손']	1.69032965582186	0.99
156	156	fMIEdGtEyeo	ㅁ	[]	0.0	-0.0
157	157	fMIEdGtEyeo	노래 좋다	['노래', '좋다']	2.2474773846094336	1.73
158	158	fMIEdGtEyeo	이노래왜우고있어요	['이', '노래', '왜', '우', '고있어요']	0.2474773846094336	0.15
159	159	fMIEdGtEyeo	엄마가 모아나 모아나 계속보자고그래서 오늘보고왓어요 <br>짱재밋네여 ㄷㄷ 노래도 좋구 ㅎ	['엄마', '가', '모아나', '모아나', '계속', '보자고', '그래서', '오늘', '보고', '왓', '어', '요', '짱', '재밋', '네', '여', '노래', '도', '좋구']	0.7244755083817263	0.32
160	160	fMIEdGtEyeo	소향이었구나!! 역시 크으~	['소향', '이었구나', '역시', '크으']	1.3087579059961585	0.82
161	161	fMIEdGtEyeo	전 할머니가 나타날때 완전 펑펑울음...ㅠㅠ	['전', '할머니', '가', '나타날', '때', '완전', '펑펑', '울음']	-4.284502814341563	-2.25
162	162	fMIEdGtEyeo	여로붐들! 이거 영어로 들으면 100배더 좋음 저가 들었는데 너무 들어주 중독됌 한번잃어 보세요	['여로', '붐', '들', '이', '거', '영어', '로', '들으면', '100', '배더', '좋음', '저가', '들었는데', '너무', '들어주', '중독', '됌', '한번', '잃어', '보세요']	-5.896570302664016	-2.56
163	163	fMIEdGtEyeo	갓소향!! 영화보는데 노래때문에 너무 행복했어요ㅠㅠ	['갓', '소향', '영화', '보는데', '노래', '때문', '에', '너무', '행복했어요']	0.5428144513816071	0.28
