,id,sentence,comment_cut,score,ratio
44,PfSkdz7Ara0,타자 오늘 봤어요<br>지루.노감동.노교훈.노재미에<br>연기력.연출력도 실망<br>게다가 눈도 안즐겁~~ 결말은?? 억지,"['타자', '오늘', '봤어요', '지루', '노', '감동', '노', '교훈', '노', '재미', '에', '연기력', '연출', '력', '도', '실망', '게다가', '눈', '도', '안', '즐겁', '결말', '은', '억지']",-1.2111617064363631,-0.51
45,PfSkdz7Ara0,미스터리는 개인적으로 선호하는 부분이 아니라서 안봤고.. 타짜3는 왜 이렇게 만들었지? 싶었고 나쁜녀석들은 드라마를 안봐서 캐릭터는 잘 모르겠지만 영화는 무난하게 흘러가는...이시국씨 때문에 악당으로 나오는 애들 버프는 쪼끔 받을라나..,"['미스터리', '는', '개인', '적', '으로', '선호', '하는', '부분', '이', '아니라서', '안', '봤고', '타짜', '3', '는', '왜', '이렇게', '만들었지', '싶었고', '나쁜', '녀석', '들', '은', '드라마', '를', '안', '봐서', '캐릭터', '는', '잘', '모르겠지만', '영화', '는', '무난', '하게', '흘러가는', '이', '시국', '씨', '때문', '에', '악당', '으로', '나오는', '애', '들', '버프', '는', '쪼끔', '받을라', '나']",-9.128846562501826,-3.37
46,PfSkdz7Ara0,추석대목 앞두고 이런 리뷰하면 앞으로 CJ나 영화배급사쪽으론 절대 가실일 없으시겠넹ㅋ,"['추석', '대목', '앞두고', '이런', '리뷰', '하면', '앞', '으로', 'CJ', '나', '영화배급사', '쪽', '으론', '절대', '가실', '일', '없으시겠', '넹']",-0.11589259747533828,-0.05
47,PfSkdz7Ara0,타짜는 맨 처음 도박씬 이후로 뇌를 아예 빼고 보니 볼만하더라고요... 왜저러는걸까 따위 생각안했습니다,"['타짜', '는', '맨', '처음', '도박', '씬', '이후', '로', '뇌', '를', '아예', '빼고', '보니', '볼', '만', '하더라고요', '왜', '저러는걸', '까', '따위', '생각', '안', '했습니다']",-4.6276859588151495,-1.96
48,PfSkdz7Ara0,저는 개인적으로 타짜3 나름 괜찮았음. 같이보러간 포커 전혀모르는 친구도 괜찮다고 했음요. 2시간반이 생각보다 빨리지나간느낌.,"['저', '는', '개인', '적', '으로', '타짜', '3', '나름', '괜찮았음', '같이', '보러', '간', '포커', '전혀', '모르는', '친구', '도', '괜찮다고', '했', '음', '요', '2시간', '반이', '생각', '보다', '빨리', '지나간', '느낌']",-1.912504968617821,-0.78
49,PfSkdz7Ara0,타짜3 ㅠ 재미는 없는데 수위만 높음.,"['타짜', '3', '재미', '는', '없는데', '수위', '만', '높음']",1.3823600947216246,0.73
50,PfSkdz7Ara0,벌써 갱년기 오신거에요?,"['벌써', '갱년기', '오신거에요']",0.0,0.0
51,PfSkdz7Ara0,싸늘하다... 가슴에 좆망이 날아와 꽂힌다<br>...,"['싸늘하다', '가슴', '에', '좆망', '이', '날아와', '꽂힌다']",-0.7348783270790264,-0.4
52,PfSkdz7Ara0,7번방에서 힘을내요...미스터리?,"['7', '번방', '에서', '힘', '을', '내', '요', '미스터리']",-0.47732655416478253,-0.25
53,PfSkdz7Ara0,보신 분들도 있으시겠지만. 저는 힘을내요미스터리가 정말 망작이라 생각했는데...어쩜 저렇게 좋은배우들을 가지고 저런 졸작을 만들었을까 했는데...제가 영화보는 눈이 없는건가 봅니다.,"['보신', '분', '들', '도', '있으시겠지만', '저', '는', '힘', '을', '내', '요', '미스터리', '가', '정말', '망작', '이라', '생각', '했는데어', '쩜', '저렇게', '좋은', '배우', '들', '을', '가지', '고', '저런', '졸작', '을', '만들었을까', '했는데', '제', '가', '영', '화보', '는', '눈', '이', '없는', '건가', '봅니다']",2.205895228981033,0.84
54,PfSkdz7Ara0,@김대정 전 가볍게 잘 즐겼던거같네요.. 백혈병 환자가 탈출한거부터 말이 안되는데요...ㅠㅠ 이승엽싸인볼 밈은 저도 조금 불편했음 ㅋㅋㅋㅋㅋ 이미지 세탁하려는건지 뭔...,"['김대정', '전', '가볍게', '잘', '즐겼던거', '같네요', '백혈병', '환자', '가', '탈출', '한', '거', '부터', '말', '이', '안되는데요', '이승엽', '싸인', '볼', '밈', '은', '저', '도', '조금', '불편했음', '이미지', '세탁', '하려는', '건지', '뭔']",-9.133743947872988,-3.69
55,PfSkdz7Ara0,적어도 칠팔십명 계신공간에서 단 한분도 웃거나 울지 않았습니다. 솔직히 화가 났습니다. 라이너님의 리뷰를 꼼꼼히 챙겨보지만 정말 오늘은 이해할수 없네요. 싸인볼로 문제가 되었던 이승엽선수의 등장도 너무너무 불편했구요. 왜 하필 이승엽 선수의 싸인볼과 어린 환우와의 설정이죠?,"['적어도', '칠팔십', '명', '계신', '공간', '에서', '단', '한', '분도', '웃거나', '울', '지', '않았습니다', '솔직히', '화가', '났습니다', '라이너', '님', '의', '리뷰', '를', '꼼꼼히', '챙겨', '보지', '만', '정말', '오늘', '은', '이해', '할수', '없네요', '싸인', '볼', '로', '문제', '가', '되었던', '이승엽', '선수', '의', '등장', '도', '너무', '너무', '불편했구요', '왜', '하필', '이승엽', '선수', '의', '싸인', '볼', '과', '어린', '환우', '와의', '설정', '이', '죠']",-8.110708983818363,-2.93
