,id,sentence,comment_cut,score,ratio
59,tfJntocV3HE,윌스미스 ㅋㅋ 샘 오취리인줄 알았어 ㅋㅋㅋㅋ,"['윌스미스', '샘', '오취', '리', '인', '줄', '알았어']",0.3676564036765213,0.2
60,tfJntocV3HE,저는 이거더빙으로봤어용 진짜재밌어용😚,"['저', '는', '이', '거', '더빙', '으로', '봤어용', '진짜', '재밌어용']",0.3322408585652581,0.17
61,tfJntocV3HE,"this is the English comment, someone&#39;s been looking for...... actually i was also searching for an English comment but failed in finding any so i made my own comment here :)","['this', 'is', 'the', 'English', 'comment', 'someone', '39', 's', 'been', 'looking', 'for', 'actually', 'i', 'was', 'also', 'searching', 'for', 'an', 'English', 'comment', 'but', 'failed', 'in', 'finding', 'any', 'so', 'i', 'made', 'my', 'own', 'comment', 'here']",-3.701602785513442,-1.48
62,tfJntocV3HE,솔까 알라딘은 파쿠르 재능이네,"['솔', '까', '알라딘', '은', '파쿠르', '재능', '이네']",1.3137125180054652,0.71
63,tfJntocV3HE,아니 이노래 진짜 지금 몇번째입니꼬 ㅜㅜ 너무 좋은거 아니냐구요 ㅜㅜ😭,"['아니', '이노', '래', '진짜', '지금', '몇번', '째', '입니', '꼬', '너무', '좋은', '거', '아니냐구요']",1.1798466494755098,0.56
64,tfJntocV3HE,어제 알라딘보고 노래가 너무 좋아서 또보는데 노래 넘 좋다,"['어제', '알라딘', '보고', '노래', '가', '너무', '좋아서', '또', '보는데', '노래', '넘', '좋다']",4.615803545206896,2.22
65,tfJntocV3HE,진짜 내 인생 영화,"['진짜', '내', '인생', '영화']",0.14806318726689205,0.09
66,tfJntocV3HE,솔직히 알라딘 만화 애니로 많이봤었는데 이렇게까지 재미있을줄은 몰랐는데;;,"['솔직히', '알라딘', '만화', '애니', '로', '많이', '봤었는데', '이렇게', '까지', '재미있을줄은', '몰랐는데']",1.1371369618738445,0.56
67,tfJntocV3HE,노래 듣기전은 더웠는데 갑자기 왜이렇게 춥냐.,"['노래', '듣기전은', '더웠는데', '갑자기', '왜', '이렇게', '춥냐']",-0.0008420597270529795,-0.0
68,tfJntocV3HE,나라도 자스민하고 결혼하려고 거짓말쳤을 듯,"['나라', '도', '자스민', '하고', '결혼', '하려고', '거짓말', '쳤을', '듯']",-3.2792014121451025,-1.68
69,tfJntocV3HE,오늘 보러가는데 진짜 심장 떨려 빨리보고싶다,"['오늘', '보러가는데', '진짜', '심장', '떨려', '빨리', '보고싶다']",1.1976520777078221,0.65
70,tfJntocV3HE,노래를 매드무비처럼 만드네;;,"['노래', '를', '매드무비', '처럼', '만드', '네']",-0.31213667917056864,-0.18
71,tfJntocV3HE,노래 너무 좋아,"['노래', '너무', '좋아']",2.2467885297836347,1.52
72,tfJntocV3HE,最近こればっか聴いてる✨😉,[],0.0,-0.0
73,tfJntocV3HE,겨울왕국에 이어 새로운 명작이 탄생했네요.역시 노래 끝내줍니다!!,"['겨울왕국', '에', '이어', '새로운', '명작', '이', '탄생', '했네요', '역시', '노래', '끝내줍니다']",2.2121308106565656,1.08
